id	label	text
65712	0	“We just hope that Joshua is safe,” the 19-year-old activist added.
65434	0	These are words that do not exist in Beijing’s vocabulary of governance, because Beijing is convinced that even the smallest of compromises could lead to the kind of landslide public opposition to the party-patronage system that broke out in 1989.
72274	0	“It happened to Mr Lee and to Mr Lam.
85436	0	We see the situation as very worrying.
77615	0	"When it comes to shootings by police, ""they can't be right every time,"" he said."
69799	0	Officers advanced on the crowd, setting off smoke bombs.
76363	0	Beijing offered one person, one vote – but only if the slate of candidates for chief executive was under its control.
65019	0	Police used stun grenades to disperse students who would not back down and return to class.
74127	0	"The Pentagon chief says ""the United States stands with the people of France and its vibrant, multicultural democracy."""
76834	0	The Rajya Sabha on Monday debated the Gaza issue for three hours as a short duration discussion.
71894	0	He has pointed out that a majority of the existing modes of agitation are not at all effective in bringing in any kind of damage to whomsoever they are intended.
73883	0	Hong Kong’s former governor Chris Patten warned recently that Britain was “selling its honour”.
71742	0	The answer lies in the mandate of Operation Green Hunt — to clear the tribal area of insurgent groups, hold the territory to ensure that Maoists can’t re-enter, and, finally, prepare the ground for development projects by ‘civilian agencies’.
65278	0	“Everywhere in Hong Kong are civilians who believe they can exercise their public power in a lawful way.
69360	0	The returns are to start Monday, but most support staff promised by other EU countries have still not arrived on Greek islands, and the method of how to return the refugees is still being negotiated between the EU, Turkey and Greece.
69707	0	Afternoon traffic flow was expected to be interrupted.
78808	0	As the former sovereign power, Britain has a debt of honour to Hong Kong.
71016	0	“I’m very busy at the moment,” said a tailor who was watching over an entirely empty shop.
75105	1	The suspect was killed in the gunbattle.
71342	1	Vijayan was speaking at a protest meeting against the report, convened by the party at nearby Kodencherry in the district.
68815	0	All the former Post journalists who spoke to the Guardian were at pains to praise their colleagues still working there, who continue to pick up awards for their reporting on social, environment, human rights and business issues.
61665	0	The suspects were remanded in custody at the Alice police station.
84464	0	The calls, from activists, media experts and former and current journalists at the South China Morning Post, come after the newspaper published a story in which a 24-year-old legal assistant, who had spent nearly a year in secret detention, claimed she regretted her activism.
73646	0	If the tone was familiar to them, the source of inspiration might have seemed less so: “This is ‘Juche’, relying on what you have, to sustain your resistance,” it explained.
74145	0	WhatsApp, like other mobile-messaging apps such as Line and Viber, can be accessed on the mainland and is used to replace traditional text messaging.
63892	0	The Chinese government has made it clear it prefers Lam to win.
63846	0	"In that case, he said, ""the company felt wrong and shameful."
62388	1	He said he was about 100 metres away when he witnessed the attack.
72689	1	Mobs targeted Glodok, the historic Chinatown of Jakarta, looting shops and burning buildings.
78618	0	They also highlight the threat still posed by al-Qaida in the Sahel, even as attention had turned to the danger of Boko Haram after it aligned itself with the Islamic State group.
82483	0	“We also tried to post this statement on our Weibo channel but it was deleted instantly each time and the posting function on our account has now been temporarily suspended,” said the embassy’s press officer Ashley Rogers.
81593	0	"""In instances where a driver indicates that he or she does not understand English, the officers always get another officer to explain to the driver in a language that they understand."""
77384	0	As the police fired continuous rounds of teargas into crowds on Sunday, some protesters fell to ground choking.
69165	0	With 300 million Weibo users in China, 500 million on Twitter and an astonishing one billion active users of Facebook, the continuing importance of social media is the direct consequence of what some consider the crowning achievement of the connected world - mobile broadband.
63996	0	So why am I now hiding my identity?
80493	0	The protesters did not succeed in changing the minds of the Hong Kong authorities or the Chinese government in Beijing on the issue of greater democracy, but they changed something else.
81712	0	"""If we accede to the 6.5 percent we will not be able to honour our obligations to upgrade Metrorail's infrastructure,"" she said."
60869	0	Subsequently, the number of cases and advocates also doubled.
