id	text	label
42295	"Massa aseguró que su función será ""trabajar en todas las áreas"" del Gobierno, ""articulando el funcionamiento del Estado""."	0
42035	No esperemos hasta que sea tarde”, señaló.	0
42446	—¿Pero aceptan venderlo a EE.UU.?	0
42844	Los hackers difundieron imágenes y supuestos mensajes del Estado Islámico.	1
42671	Según su hermano, desde su detención tiene costillas rotas y hemorragias internas.	0
42917	Un ciudadano estadounidense fue detenido hoy por las autoridades de Nueva York mientras preparaba un atentado con bombas caseras contra la policía, servicios postales y entidades del gobierno, informó el alcalde Michael Bloomberg.	1
42702	Sólo de nuestro lado.	0
42127	El violeta simboliza los golpes, la agresión física que sufrimos, pero también es el color de la lucha.	0
43277	Se han instalado bases terroristas en varios países, pero en general en zonas donde los gobiernos podían negar creíblemente tener control sobre ellas o donde estos realmente no lo tenían, tales como Yemen, Somalia y quizá Indonesia e Irán.	0
42211	La situación no resulta del todo adversa para Toledo.	0
40853	También creó la Autoridad Federal de Servicios de Comunicación Audiovisual (AFSCA), como órgano de aplicación y control.	0
40820	Le Parisien sostiene que “más allá del movimiento anti CPE, la juventud quiere hacer oír su voz”.	0
40139	Sin embargo, durante un gran operativo de todas las comisarías distritales el predio ubicado frente al Frigorífico Penta fue violentamente desalojado.	0
41779	El mundo de la Guerra Fría reflejaba cierta uniformidad entre ambas partes en la evaluación del riesgo.	0
42781	Los cazadores de brujas, en su mediocridad, creen que la presencia de la política en la base social envenena el medio ambiente, cuando en realidad es la única expectativa abierta para la democracia porque reconcilia a la gente común con las representaciones orgánicas.	0
43289	Ellos, que supieron ganar la confianza pública expresada en millones de votos, deberían saber cuál es la salida a las falsas opciones.	0
40290	Originalmente surgido de los femicidios, el lema también fue un trampolín a las tensiones en los cruces entre género y protesta social.	0
41061	Por un lado, los docentes pretenden aumentos salariales que se ajusten al avance inflacionario, como vienen reclamando, y por el otro, el Ministerio precisa de la colaboración de los distintos gremios para lograr completar los 180 días de clases.	0
41505	Ni los planes de austeridad ni el cheque de 2.500 euros por cada nuevo hijo ni la rebaja en los impuestos habían logrado frenarla.	0
40254	Después de todo, ¿para quién se hacían esos videos?	0
43253	Pero el terrorismo de hace dos décadas era de naturaleza diferente.	0
43280	Al despedirse de Fidel Castro, escribió: “Hasta la victoria siempre”.	0
41274	–El problema del Impuesto a las Ganancias sólo puede resolverse con una reforma tributaria integral que cambie la orientación de todo el sistema para que los que tienen más paguen más: hay que avanzar con impuestos a la renta financiera, a la extracción minera, a los terratenientes, a los grupos concentrados del sector financiero que especulan con transacciones en dólares y en ese contexto, resolver el tema del Impuesto a las Ganancias modificando las escalas y modificando las alícuotas para que sea definitivamente un impuesto que recaiga sobre los sectores que más ganan.	0
41968	Y era fácil, al mirar esas imágenes del sadismo de Hussein, suponer que los iraquíes estarían agradecidos con nosotros esta semana.	0
43311	Organizaciones sociales se manifestaron en diversos puntos del país para reclamar “por trabajo y salarios dignos para los trabajadores y trabajadoras cooperativistas, por una ley de emergencia efectiva y que termine con la precarización laboral, por igualdad para todxs los trabajadorxs y no para la baja de salarios”.	1
41987	La última vez que el vice, ahora convertido en presidente, fue a elecciones por las suyas obtuvo 99.000 votos.	0
40864	Y a su alrededor la gente asiente, se saluda con dos besos como es costumbre y pasan el domingo en el único sitio de esta ciudad desierta en el que el calor de la gente devuelve la vida al pulso ciudadano.	0
41425	La tradición se origina en Lisístrata, una pieza teatral del griego Aristófanes, donde las mujeres rechazan acostarse con sus hombres hasta que no termine la guerra del Peloponeso.	0
40926	JH: Esas son luchas entre imperialistas.	0
42283	"""Usted necesita enfrentar al enemigo de la mejor manera posible"", sugieren los organizadores a las mujeres patriotas en su sitio web."	0
40803	En estos frentes radica, sin duda, cualquier posibilidad de resistencia al programa conservador.	0
41667	Los antecedentes de Teresa Rodríguez de Neuquén (asesinada por la represión oficial aunque la bala fuera de un calibre distinto al de las armas reglamentarias) y los crímenes en Corrientes, aún impunes, que inauguraron la actual administración, más los cortes de ruta que se multiplican en el país, son huellas precedentes de un reguero que nadie sabe cómo puede terminar.	0
40713	El resto de los clientes va de los absortos en la pantalla que muestra la tribuna en el partido que Gimnasia le ganó a Boca a los que miran con franca desaprobación la variopinta humanidad que se va reuniendo.	1
43103	La microfonista Ariana Charrúa denunció, ante la empresa en la que trabaja, el acoso sexual que sufrió con el conductor radial Ari Paluch.	0
41794	“El conflicto empezó hace varios días, con la policía amedrentando con balaceras junto con gente de la compañía Tierras del Sud, piedras del lado de adentro, balas desde afuera –expresó Federico Vercelli, de la APDH–.	1
42157	Lo hizo recientemente en Irak.	0
40681	El caso Weinstein amplió la discusión sobre las diferentes formas de coacción y sometimiento que viven las mujeres para conseguir y mantener un trabajo, y para ascender en una profesión; en otras palabras, las condiciones de la brecha salarial, incluso en el star system.	0
42022	"""Queremos evitar que se pudiera politizar el tema pues la realidad es que la transparencia del proceso por el cual ha accedido la concursante Alejandra Lazzaro es la más auténtica garantía para su llegada, resultando esta profesional la de mejor performance."	0
41056	Proa 21 –coordinada por Santiago Bengolea– tiene dos pisos: el superior estará dedicado a una radio online “y otros proyectos que estamos delineando”, comenta Rosenberg.	0
42545	“Incluso había amenazado con el arma a otro pibe, pero tuvieron que esperar a que matara a alguien”, explicó ayer un joven que participaba del corte.	1
42019	Soy mapuche.	0
41530	El próximo paso estará en manos del juez Oyarbide y el fiscal Pollicita.	0
41003	"""Cuestionar eso es un acto de voluntarismo sin sentido, es criticar lo que no se puede criticar"", expresó."	0
41055	Más tarde, y después de estar desmayada y tendida sobre “una colchoneta sucia y húmeda”, Sánchez fue trasladada a la cárcel del barrio San Martín, la UP1.	0
40388	En tanto, varios enfrentamientos se registraron ayer en la zona donde, en la víspera, habían mantenido negociaciones emisarios gubernamentales y los rebeldes.	1
40208	"""La dirección del disparo y la distancia no corresponden con el lugar de la explosión del avión ni en la práctica ni en la teoría"", dijo y agregó: ""Todos los blancos de los proyectiles utilizados durante el ejercicio fueron registrados por los dispositivos correspondientes y se sabe que alcanzaron sus objetivos""."	0
43003	Su estrategia es demostrar que llegó con vocación de resolver problemas, para lo cual aspira a ubicar el diálogo en frecuencia técnica y sacarlo de la turbulencia política.	0
40884	Sin embargo, también concedió que “los argentinos el año que viene no vamos a dar un paso atrás si alguno de nosotros gobierna el país”.	0
41989	Aquí, los detalles.	0
40229	Ni contra la Policía ni contra el hombre que lo mató ni contra su familia porque Lucas no era así.	0
40049	“El chico que estaba con él dice que escuchó tres tiros y recién después Lucas encendió la moto y pudo irse.	0
42257	No sin dificultades se conseguían en librerías.	0
42631	Mientras tanto, la vicejefa Cecilia Felgueras volaba junto al canciller Adalberto Rodríguez Giavarini hacia el Foro de Davos, cumbre del poder ecónomico mundial, que la eligió una de los diez jóvenes líderes de los próximos años	0
42568	Es una fuerte crítica de las acciones de Sharon en Cisjordania.	0
41143	CTERA fue otro de los sindicatos que adhirió al paro nacional.	0
43298	Yo era católica.	0
42972	González Taboada enfrenta un pedido de jury por su accionar en la desaparición en 2003 de un estudiante (Sergio Avalos) a la salida de un boliche.	0
41627	"""Existe la voluntad política del presidente Kirchner de revisar ese mínimo, pero él evaluará los tiempos"", dijo una fuente del entorno presidencial."	0
40262	En su informe al magistrado, el titular de la Gendarmería, Héctor Schenone, no se limitó a explicar qué se hizo en el caso de Kraft o cómo se actúa en el caso de conflictos sociales, sino que enumeró todos los programas que tiene la fuerza.	0
43178	Hay un cartel que atraviesa la Avenida de Mayo debajo del cual desfilan todos los manifestantes.	1
41963	El gobierno dijo inicialmente que 32 extremistas y 23 rehenes habían perdido la vida y que era previsible un aumento en el número de muertos.	0
40912	"""José era un hombre de trabajo que no sabía otra cosa que atender su panadería."	0
42430	Soy conservador, sí.	0
42676	Le piden que cuente de la crisis argentina y que la compare con la griega.	0
40989	Más tarde, el secretario general del organismo, Luis Almagro, aceptó la invitación.	0
41438	Hay también un parnaso de ídolos populares donde Moria es más grande que Sarmiento y Cristina más que Rodrigo.	0
40691	El domingo pasado, en el episodio estreno, el capítulo protagonizado por Bart y Homero terminó con una imagen donde Maggie Simpson sostiene una bandera con la leyenda “Je suis Charlie”.	0
43283	El IVA lo paga el que cobra un plan social en la misma proporción que el que tiene fondos en los paraísos fiscales.	0
41002	Pero viene atado a medidas extremas de austeridad y decisiones que ya no se tomarán en Madrid sino en Bruselas bajo la fría mirada de burócratas noreuropeos.	0
43301	Con el estacionamiento medido en los barrios, pasarán a la historia los vendedores de tarjetas en zonas comerciales como Caballito, Belgrano y Palermo.	0
40399	Ejercicio de nuestros derechos políticos y territoriales: nosotros somos espirituales.	0
43206	"Mala praxis Señor Director: ""La presente está dirigida a dar respuesta a la senadora Liliana Negre de Alonso publicada en este diario recientemente, y ante la no concreción de nuestro pedido de entrevista para acercarle nuestras propuestas en la materia que nos ocupa."	0
